entity,payment_no,amount,date,mode,txn_ref,naren_receipt_vch,evidence,matched_to_bank
note,,"Brand: Raleigh/Suncross · Distributor: Naren International Ludhiana · Karnataka Bank a/c 4527000600019801 (UPI 8427466255@kbl)",,,,,,
BCH-FY25-26,1,100000,2025-06-10,UPI,138498513557,1567,chat receipt,pending
BCH-FY25-26,2,100000,2025-06-10,UPI,138498563659,1568,chat receipt,pending
BCH-FY25-26,3,100000,2025-06-10,UPI,138498642670,1569,chat receipt,pending
BCH-FY25-26,4,100000,2025-06-10,UPI,138498682783,1570,chat receipt,pending
BCH-FY25-26,5,100000,2025-06-16,UPI,138972619741,1699,chat receipt,pending
BCH-FY25-26,6,500000,2025-06-18,NEFT,HDFCN52025061801715885,1757,chat receipt,pending
BCH-FY25-26,7,500000,2025-06-25,IMPS,2010674092,1914,chat receipt,pending
BCH-FY25-26,8,1000000,2025-07-05,RTGS,2022133067,2157,chat receipt,pending
BCH-FY25-26,9,1000000,2025-07-16,NEFT,HDFCN52025071658167224,2416,chat receipt,pending
BCH-FY25-26,10,600000,2025-08-09,RTGS,2062629746,2975,chat receipt,pending
BCH-FY25-26,11,500000,2025-08-21,IMPS,2073857392,3297,chat receipt,pending
BCH-FY25-26,12,400000,2025-09-06,IMPS,2090675879,3682,chat receipt,pending
BCH-FY25-26,13,700000,2025-09-24,RTGS,2110918920,4081,chat receipt,pending
BCH-FY25-26,14,600000,2025-10-16,RTGS,2139768304,4659,chat receipt,pending
BCH-FY25-26,15,300000,2025-11-17,transfer,MB17160342836ET9219690,5382,chat text,pending
BCH-FY25-26,16,500000,2025-12-02,IMPS,2190232692,5745,chat receipt,pending
BCH-FY25-26,17,1000000,2025-12-12,RTGS,2204054520,5982,chat receipt,pending
BCH-FY25-26,18,500000,2025-12-29,IMPS,2221385393,6375,chat receipt,pending
BCH-FY25-26,19,500000,2026-01-06,IMPS,2230492867,6539,chat receipt,pending
BCH-FY25-26,20,300000,2026-01-09,IMPS,2235728122,6620,chat receipt,pending
BCH-FY25-26,21,400000,2026-01-27,IMPS,2253652197,6977,chat receipt,pending
BCH-FY25-26,22,500000,2026-02-10,IMPS,2272509754,7361,chat receipt,pending
BCH-FY25-26,23,300000,2026-02-25,IMPS,2288808449,7709,chat receipt,pending
BCH-FY25-26,24,300000,2026-03-07,,,7898,NO chat receipt — on Naren ledger only; VERIFY in bank,pending
BCH-FY25-26,25,500000,2026-03-17,IMPS,2314388561,8151,chat receipt,pending
BCH-FY26-27,26,800000,2026-04-06,RTGS,2336995944,83,chat receipt,pending
BCH-FY26-27,27,500000,2026-04-20,IMPS,2354420590,435,chat receipt,pending
BCH-FY26-27,28,500000,2026-04-30,IMPS,2365399101,752,chat receipt,pending
BCH-FY26-27,29,500000,2026-05-18,,,1206,NO chat receipt — on Naren ledger (10-Jun image) only; VERIFY in bank,pending
BCH-FY26-27,30,1000000,2026-06-08,RTGS,2411770242,1738,chat receipt,pending
CENTRE-old,31,77549,2025-10-16,NEFT,DLXBH00015741881,,chat bank line; settles old Bharath Cycle Centre G-1402 balance,pending
CENTRE-FY25-26,,154018,2025-04-04,,,98,Naren Centre ledger,pending
CENTRE-FY25-26,,200000,2025-05-07,NEFT,25050715435497073,773,chat receipt,pending
CENTRE-FY25-26,,600000,2025-05-19,NEFT,25051917282134204,1059,chat receipt,pending
CENTRE-FY25-26,,334622,2025-05-27,NEFT,25052716204301207,1254,chat receipt,pending
